2018/3/30 9:00,713
,
2018/3/30 9:01,754
,
2018/3/30 9:02,654
,
2018/3/30 9:03,725
,
2018/3/30 9:04,789
,
2018/3/30 9:05,738
,
2018/3/30 9:06,758
,
2018/3/30 9:07,846
,
2018/3/30 9:08,701
,
2018/3/30 9:09,794
,
2018/3/30 9:10,769
,
2018/3/30 9:11,726
,
2018/3/30 9:12,793
,
2018/3/30 9:13,844
,
2018/3/30 9:14,771
,
2018/3/30 9:15,811
,
2018/3/30 9:16,781
,
2018/3/30 9:17,742
,
2018/3/30 9:18,733
,
2018/3/30 9:19,772
,
2018/3/30 9:20,650
,
2018/3/30 9:21,603
,
2018/3/30 9:22,392
,
2018/3/30 9:23,665
,
2018/3/30 9:24,609
,
2018/3/30 9:25,579
,
2018/3/30 9:26,630
,
2018/3/30 9:27,650
,
2018/3/30 9:28,752
,
2018/3/30 9:29,790
,
2018/3/30 9:30,790
,
2018/3/30 9:31,904
,
2018/3/30 9:32,915
,
2018/3/30 9:33,844
,
2018/3/30 9:34,823
,
2018/3/30 9:35,881
,
2018/3/30 9:36,893
,
2018/3/30 9:37,848
,
2018/3/30 9:38,819
,
2018/3/30 9:39,800
,
2018/3/30 9:40,908
,
2018/3/30 9:41,809
,
2018/3/30 9:42,787
,
2018/3/30 9:43,995
,
2018/3/30 9:44,955
,
2018/3/30 9:45,916
,
2018/3/30 9:46,968
,
2018/3/30 9:47,976
,
2018/3/30 9:48,938
,
2018/3/30 9:49,950
,
2018/3/30 9:50,1010
,
2018/3/30 9:51,932
,
2018/3/30 9:52,918
,
2018/3/30 9:53,902
,
2018/3/30 9:54,953
,
2018/3/30 9:55,929
,
2018/3/30 9:56,867
,
2018/3/30 9:57,935
,
2018/3/30 9:58,894
,
2018/3/30 9:59,852
